437,23,4.0,4.602043031005521,0.6020430310055209
207,276,2.0,3.9004560398678523,1.9004560398678523
923,9,4.0,3.910721642143162,0.08927835785683813
293,124,4.0,4.11615390064964,0.11615390064963993
846,451,4.0,2.99411802611411,1.0058819738858902
246,1,4.0,3.488382056037741,0.5116179439622588
43,591,5.0,2.792457094640408,2.207542905359592
795,407,3.0,2.0,1.0
634,760,3.0,3.0,0.0
843,504,2.0,2.982950099803148,0.9829500998031482
747,367,3.0,3.01987341887766,0.019873418877660143
429,123,4.0,3.518181149174306,0.481818850825694
694,614,4.0,4.0,0.0
588,144,3.0,3.2655887292490897,0.2655887292490897
369,172,5.0,4.324229627789617,0.6757703722103834
497,50,5.0,4.309058456314924,0.6909415436850761
380,845,4.0,4.292365204229067,0.29236520422906676
474,117,4.0,4.109123551811681,0.1091235518116811
788,399,3.0,4.3189237313285185,1.3189237313285185
557,872,5.0,4.4997754827121685,0.5002245172878315
359,751,4.0,3.4728337142628014,0.5271662857371986
733,150,2.0,3.9758922727306163,1.9758922727306163
59,286,3.0,3.160565726911984,0.160565726911984
393,1028,3.0,3.7478232766971677,0.7478232766971677
22,732,4.0,3.001993837230379,0.9980061627696211
716,193,5.0,3.797662122067913,1.202337877932087
541,222,4.0,3.845885417480409,0.1541145825195911
299,408,4.0,4.475772765246449,0.4757727652464494
283,21,3.0,3.2408470055766587,0.24084700557665872
94,80,2.0,4.0,2.0
405,1045,3.0,4.0,1.0
222,781,3.0,3.0000000000000004,4.440892098500626E-16
119,109,5.0,3.7800636231152644,1.2199363768847356
717,866,1.0,1.0,0.0
65,100,3.0,3.91626112526719,0.91626112526719
806,81,5.0,3.6849133816594057,1.3150866183405943
466,405,3.0,3.6477024217307576,0.6477024217307576
874,137,4.0,3.5628704262341633,0.4371295737658367
629,162,5.0,3.672457955005661,1.3275420449943391
460,20,4.0,3.0857313182740955,0.9142686817259045
13,260,1.0,3.0755217438163642,2.0755217438163642
354,93,4.0,4.19619993948957,0.1961999394895697
763,505,4.0,5.000000000000001,1.0000000000000009
279,1110,3.0,1.0,2.0
257,276,5.0,4.036444519858206,0.9635554801417943
844,99,3.0,3.3422578757522032,0.34225787575220323
249,137,4.0,3.5572857946677785,0.4427142053322215
65,476,3.0,2.3233354338828183,0.6766645661171817
542,734,3.0,3.0,0.0
640,38,4.0,2.652068320791736,1.3479316792082638
276,949,3.0,3.495301350990109,0.49530135099010897
7,47,5.0,3.9653005199491953,1.0346994800508047
569,9,5.0,3.9054081810523704,1.0945918189476296
331,132,3.0,4.257135512135313,1.2571355121353127
455,582,2.0,3.5220235009450085,1.5220235009450085
151,86,5.0,4.112018564602981,0.8879814353970188
373,238,4.0,3.260371899520231,0.7396281004797691
56,797,4.0,3.0,1.0
655,591,3.0,3.2399560702223376,0.23995607022233756
164,313,5.0,4.209445702059682,0.790554297940318
328,164,3.0,3.9570650432553673,0.9570650432553673
1,221,5.0,2.365146257576268,2.634853742423732
10,135,5.0,3.5644167742472908,1.4355832257527092
881,194,3.0,4.216427800785404,1.2164278007854037
329,331,3.0,2.8258911084998037,0.17410889150019626
788,46,3.0,4.001567564895059,1.0015675648950593
24,427,5.0,4.173108621168626,0.8268913788313741
698,131,4.0,2.955921721744684,1.044078278255316
871,289,3.0,3.0494727573984934,0.04947275739849344
444,50,5.0,4.363777851250331,0.6362221487496686
738,231,3.0,3.1771941374928017,0.17719413749280166
905,1051,2.0,3.0,1.0
690,554,3.0,3.332136384161919,0.33213638416191893
373,709,5.0,4.00304472682456,0.9969552731754403
